Datetime,Open,High,Low,Close,Volume
2022-03-15 10:00:00+00:00,7095.68017578125,7139.2099609375,7093.85009765625,7130.0400390625,0
2022-03-15 11:00:00+00:00,7130.1298828125,7139.43017578125,7124.509765625,7137.10009765625,0
2022-03-15 12:00:00+00:00,7137.25,7166.97021484375,7133.77001953125,7149.89013671875,0
2022-03-15 13:00:00+00:00,7149.8798828125,7170.47021484375,7143.68017578125,7150.10009765625,0
2022-03-15 14:00:00+00:00,7150.22998046875,7159.41015625,7120.60986328125,7157.1298828125,0
2022-03-15 15:00:00+00:00,7157.14013671875,7173.06982421875,7137.91015625,7146.3701171875,0
2022-03-15 16:00:00+00:00,7146.35009765625,7170.66015625,7140.080078125,7170.16015625,0
2022-03-16 08:00:00+00:00,7175.7001953125,7284.16015625,7175.7001953125,7266.72998046875,0
2022-03-16 09:00:00+00:00,7266.72998046875,7266.83984375,7239.919921875,7245.669921875,0
2022-03-16 10:00:00+00:00,7245.669921875,7262.7900390625,7240.47021484375,7261.8701171875,0
2022-03-16 11:00:00+00:00,7261.52978515625,7275.64013671875,7257.009765625,7269.08984375,0
2022-03-16 12:00:00+00:00,7269.169921875,7276.669921875,7264.22998046875,7265.56982421875,0
2022-03-16 13:00:00+00:00,7265.6298828125,7280.43994140625,7262.75,7277.009765625,0
2022-03-16 14:00:00+00:00,7277.25,7312.22998046875,7266.10009765625,7294.47021484375,0
2022-03-16 15:00:00+00:00,7294.7900390625,7302.0400390625,7281.4501953125,7295.580078125,0
2022-03-16 16:00:00+00:00,7295.52978515625,7303.47021484375,7292.68994140625,7301.10009765625,0
2022-03-17 08:00:00+00:00,7291.68017578125,7336.64013671875,7291.68017578125,7312.2001953125,0
2022-03-17 09:00:00+00:00,7312.1298828125,7312.8798828125,7281.06982421875,7294.75,0
2022-03-17 10:00:00+00:00,7294.60986328125,7308.56005859375,7260.509765625,7305.56005859375,0
2022-03-17 11:00:00+00:00,7305.58984375,7309.759765625,7293.35009765625,7304.1201171875,0
2022-03-17 12:00:00+00:00,7304.1298828125,7329.77001953125,7304.1298828125,7329.759765625,0
2022-03-17 13:00:00+00:00,7329.77001953125,7349.8701171875,7322.39990234375,7328.66015625,0
2022-03-17 14:00:00+00:00,7328.669921875,7351.4501953125,7322.669921875,7329.64013671875,0
2022-03-17 15:00:00+00:00,7329.7998046875,7348.9599609375,7329.3701171875,7339.6298828125,0
2022-03-17 16:00:00+00:00,7345.990234375,7383.10986328125,7345.52978515625,7383.10986328125,0
2022-03-18 08:00:00+00:00,7385.33984375,7406.08984375,7361.009765625,7373.52001953125,0
2022-03-18 09:00:00+00:00,7371.7998046875,7378.35009765625,7357.83984375,7370.43017578125,0
2022-03-18 10:00:00+00:00,7370.47998046875,7382.89990234375,7331.4599609375,7331.4599609375,0
2022-03-18 11:00:00+00:00,7333.56982421875,7349.27001953125,7318.91015625,7340.830078125,0
2022-03-18 12:00:00+00:00,7341.25,7350.47021484375,7334.68017578125,7336.9501953125,0
2022-03-18 13:00:00+00:00,7336.830078125,7366.2998046875,7336.830078125,7365.9599609375,0
2022-03-18 14:00:00+00:00,7366.02978515625,7384.240234375,7357.64990234375,7382.0,0
2022-03-18 15:00:00+00:00,7382.02978515625,7404.43017578125,7381.330078125,7394.7900390625,0
2022-03-18 16:00:00+00:00,7394.89013671875,7406.009765625,7392.14013671875,7405.89990234375,0
2022-03-21 08:00:00+00:00,7404.72998046875,7450.0400390625,7402.60009765625,7439.9501953125,0
2022-03-21 09:00:00+00:00,7439.83984375,7445.89990234375,7427.97998046875,7440.7099609375,0
2022-03-21 10:00:00+00:00,7440.47021484375,7454.259765625,7439.240234375,7453.6201171875,0
2022-03-21 11:00:00+00:00,7453.5498046875,7464.9501953125,7445.43017578125,7447.72998046875,0
2022-03-21 12:00:00+00:00,7447.7900390625,7449.60986328125,7435.14990234375,7440.3798828125,0
2022-03-21 13:00:00+00:00,7440.3701171875,7459.5498046875,7435.16015625,7445.259765625,0
2022-03-21 14:00:00+00:00,7445.27001953125,7454.68017578125,7430.97021484375,7453.7900390625,0
2022-03-21 15:00:00+00:00,7453.75,7457.81982421875,7435.83984375,7443.7099609375,0
2022-03-21 16:00:00+00:00,7443.68994140625,7452.22998046875,7439.14013671875,7451.419921875,0
2022-03-22 08:00:00+00:00,7442.39013671875,7490.4599609375,7442.39013671875,7478.990234375,0
2022-03-22 09:00:00+00:00,7479.2900390625,7487.22021484375,7476.72998046875,7486.43994140625,0
2022-03-22 10:00:00+00:00,7486.35009765625,7487.580078125,7478.9501953125,7481.6201171875,0
2022-03-22 11:00:00+00:00,7481.6201171875,7482.009765625,7469.22021484375,7476.16015625,0
2022-03-22 12:00:00+00:00,7476.25,7478.08984375,7471.47998046875,7476.43994140625,0
2022-03-22 13:00:00+00:00,7476.4501953125,7489.75,7474.1298828125,7489.419921875,0
2022-03-22 14:00:00+00:00,7489.509765625,7490.1298828125,7471.27001953125,7479.47998046875,0
2022-03-22 15:00:00+00:00,7479.509765625,7479.7099609375,7463.56982421875,7470.5400390625,0
2022-03-22 16:00:00+00:00,7470.64990234375,7473.0400390625,7460.8798828125,7463.64013671875,0
2022-03-23 08:00:00+00:00,7476.72021484375,7519.68994140625,7476.72021484375,7517.759765625,0
2022-03-23 09:00:00+00:00,7517.58984375,7521.14013671875,7489.2001953125,7492.490234375,0
2022-03-23 10:00:00+00:00,7492.259765625,7506.18017578125,7491.77978515625,7503.1298828125,0
2022-03-23 11:00:00+00:00,7503.22021484375,7503.919921875,7474.18017578125,7488.47998046875,0
2022-03-23 12:00:00+00:00,7488.490234375,7489.10009765625,7466.27978515625,7467.3798828125,0
2022-03-23 13:00:00+00:00,7467.35986328125,7470.58984375,7459.3798828125,7466.06982421875,0
2022-03-23 14:00:00+00:00,7466.06982421875,7488.68017578125,7464.64013671875,7468.7998046875,0
2022-03-23 15:00:00+00:00,7468.64990234375,7474.330078125,7460.77001953125,7467.5,0
2022-03-23 16:00:00+00:00,7467.4599609375,7471.10009765625,7461.43994140625,7462.16015625,0
2022-03-24 08:00:00+00:00,7460.6298828125,7486.080078125,7459.3701171875,7479.68017578125,0
2022-03-24 09:00:00+00:00,7479.68994140625,7486.47998046875,7475.33984375,7475.72021484375,0
2022-03-24 10:00:00+00:00,7475.66015625,7475.7001953125,7458.10009765625,7464.8798828125,0
2022-03-24 11:00:00+00:00,7464.759765625,7480.1201171875,7454.27978515625,7471.7001953125,0
2022-03-24 12:00:00+00:00,7471.72021484375,7471.72998046875,7458.10986328125,7469.0498046875,0
2022-03-24 13:00:00+00:00,7469.10009765625,7471.77001953125,7453.27978515625,7465.22021484375,0
2022-03-24 14:00:00+00:00,7465.330078125,7476.9599609375,7463.169921875,7476.330078125,0
2022-03-24 15:00:00+00:00,7476.2998046875,7492.0,7472.60009765625,7476.52001953125,0
2022-03-24 16:00:00+00:00,7476.47021484375,7482.080078125,7471.0400390625,7481.4599609375,0
2022-03-25 08:00:00+00:00,7467.3798828125,7474.009765625,7442.43994140625,7461.43017578125,0
2022-03-25 09:00:00+00:00,7461.4501953125,7469.35986328125,7441.2900390625,7462.7001953125,0
2022-03-25 10:00:00+00:00,7462.60009765625,7482.64013671875,7458.3798828125,7481.91015625,0
2022-03-25 11:00:00+00:00,7481.91015625,7496.9501953125,7480.68017578125,7496.93994140625,0
2022-03-25 12:00:00+00:00,7496.990234375,7497.2001953125,7481.1201171875,7481.66015625,0
2022-03-25 13:00:00+00:00,7481.66015625,7495.06005859375,7476.25,7488.85986328125,0
2022-03-25 14:00:00+00:00,7489.1201171875,7501.72021484375,7487.89990234375,7500.919921875,0
2022-03-25 15:00:00+00:00,7501.0498046875,7502.60986328125,7473.83984375,7478.580078125,0
2022-03-25 16:00:00+00:00,7478.56982421875,7487.27978515625,7475.68017578125,7485.2001953125,0
2022-03-28 08:00:00+01:00,7483.35009765625,7518.1298828125,7483.35009765625,7510.89990234375,0
2022-03-28 09:00:00+01:00,7510.919921875,7518.10986328125,7497.77978515625,7517.009765625,0
2022-03-28 10:00:00+01:00,7517.06005859375,7519.919921875,7510.25,7513.08984375,0
2022-03-28 11:00:00+01:00,7513.1201171875,7523.740234375,7512.2001953125,7523.740234375,0
2022-03-28 12:00:00+01:00,7523.7900390625,7539.2099609375,7523.7900390625,7539.1201171875,0
2022-03-28 13:00:00+01:00,7539.16015625,7539.2998046875,7513.64013671875,7514.68017578125,0
2022-03-28 14:00:00+01:00,7514.2900390625,7515.7099609375,7492.35009765625,7497.759765625,0
2022-03-28 15:00:00+01:00,7497.8798828125,7500.580078125,7483.33984375,7484.9599609375,0
2022-03-28 16:00:00+01:00,7484.8798828125,7485.4599609375,7472.91015625,7482.56005859375,0
2022-03-29 08:00:00+01:00,7473.14013671875,7538.68994140625,7473.14013671875,7528.3701171875,0
2022-03-29 09:00:00+01:00,7528.4501953125,7541.77001953125,7527.2998046875,7539.2900390625,0
2022-03-29 10:00:00+01:00,7539.31005859375,7566.18994140625,7530.85986328125,7565.31982421875,0
2022-03-29 11:00:00+01:00,7565.35986328125,7578.4599609375,7563.93017578125,7571.1298828125,0
2022-03-29 12:00:00+01:00,7571.18994140625,7584.08984375,7559.759765625,7571.89990234375,0
2022-03-29 13:00:00+01:00,7571.77978515625,7578.83984375,7550.830078125,7562.10009765625,0
2022-03-29 14:00:00+01:00,7562.1298828125,7568.35009765625,7528.3701171875,7543.7099609375,0
2022-03-29 15:00:00+01:00,7543.93994140625,7547.1201171875,7519.6201171875,7528.33984375,0
2022-03-29 16:00:00+01:00,7528.35009765625,7534.43994140625,7518.93017578125,7532.10986328125,0
2022-03-30 08:00:00+01:00,7537.25,7557.18994140625,7532.66015625,7547.990234375,0
2022-03-30 09:00:00+01:00,7548.2099609375,7549.080078125,7525.41015625,7536.990234375,0
2022-03-30 10:00:00+01:00,7537.009765625,7550.2099609375,7536.81005859375,7544.56005859375,0
2022-03-30 11:00:00+01:00,7544.56982421875,7544.89990234375,7523.91015625,7538.41015625,0
2022-03-30 12:00:00+01:00,7538.5,7550.5400390625,7534.14013671875,7542.509765625,0
2022-03-30 13:00:00+01:00,7542.56982421875,7550.85986328125,7533.35986328125,7546.2998046875,0
2022-03-30 14:00:00+01:00,7546.25,7559.64990234375,7540.27978515625,7558.06982421875,0
2022-03-30 15:00:00+01:00,7558.10986328125,7561.240234375,7541.31005859375,7559.169921875,0
2022-03-30 16:00:00+01:00,7559.14990234375,7564.75,7553.06005859375,7559.85986328125,0
2022-03-31 08:00:00+01:00,7578.75,7595.33984375,7576.6298828125,7585.91015625,0
2022-03-31 09:00:00+01:00,7585.72998046875,7587.68017578125,7571.35009765625,7580.89990234375,0
2022-03-31 10:00:00+01:00,7580.919921875,7581.41015625,7566.35986328125,7569.6201171875,0
2022-03-31 11:00:00+01:00,7569.58984375,7569.89013671875,7556.43994140625,7562.1201171875,0
2022-03-31 12:00:00+01:00,7561.85986328125,7570.9501953125,7553.669921875,7566.39013671875,0
2022-03-31 13:00:00+01:00,7566.39013671875,7567.27978515625,7555.4599609375,7561.60986328125,0
2022-03-31 14:00:00+01:00,7561.509765625,7569.08984375,7539.68994140625,7545.83984375,0
2022-03-31 15:00:00+01:00,7545.89013671875,7551.2998046875,7528.009765625,7549.68017578125,0
2022-03-31 16:00:00+01:00,7549.72021484375,7549.72021484375,7520.47998046875,7533.56005859375,0
2022-04-01 08:00:00+01:00,7515.68017578125,7540.259765625,7508.919921875,7539.77978515625,0
2022-04-01 09:00:00+01:00,7539.66015625,7549.4599609375,7536.259765625,7543.77978515625,0
2022-04-01 10:00:00+01:00,7543.740234375,7551.1201171875,7536.35009765625,7536.6201171875,0
2022-04-01 11:00:00+01:00,7536.72021484375,7539.0400390625,7525.35009765625,7529.10986328125,0
2022-04-01 12:00:00+01:00,7529.1298828125,7538.2001953125,7528.93017578125,7534.14990234375,0
2022-04-01 13:00:00+01:00,7534.169921875,7546.33984375,7526.1201171875,7526.6201171875,0
2022-04-01 14:00:00+01:00,7526.66015625,7551.1201171875,7522.1201171875,7549.009765625,0
2022-04-01 15:00:00+01:00,7549.14990234375,7552.43994140625,7535.509765625,7542.85986328125,0
2022-04-01 16:00:00+01:00,7542.81005859375,7545.7998046875,7535.919921875,7536.14990234375,0
2022-04-04 08:00:00+01:00,7537.89990234375,7574.31005859375,7537.89990234375,7547.97021484375,0
2022-04-04 09:00:00+01:00,7548.169921875,7553.47998046875,7532.33984375,7541.509765625,0
2022-04-04 10:00:00+01:00,7541.47021484375,7555.93017578125,7541.10986328125,7553.66015625,0
2022-04-04 11:00:00+01:00,7553.64013671875,7558.41015625,7550.39013671875,7558.41015625,0
2022-04-04 12:00:00+01:00,7558.5400390625,7561.240234375,7542.47998046875,7542.8798828125,0
2022-04-04 13:00:00+01:00,7542.81005859375,7549.7001953125,7536.7099609375,7539.490234375,0
2022-04-04 14:00:00+01:00,7539.5400390625,7559.06005859375,7538.990234375,7552.64013671875,0
2022-04-04 15:00:00+01:00,7552.77001953125,7566.2001953125,7551.0,7558.7998046875,0
2022-04-04 16:00:00+01:00,7558.72998046875,7571.31005859375,7558.72998046875,7570.85986328125,0
2022-04-05 08:00:00+01:00,7558.919921875,7568.22021484375,7536.2099609375,7551.18994140625,0
2022-04-05 09:00:00+01:00,7551.18994140625,7551.8798828125,7540.7099609375,7545.330078125,0
2022-04-05 10:00:00+01:00,7545.18017578125,7553.16015625,7543.3701171875,7545.64990234375,0
2022-04-05 11:00:00+01:00,7545.66015625,7559.02001953125,7538.35009765625,7558.580078125,0
2022-04-05 12:00:00+01:00,7558.6298828125,7558.81005859375,7541.0498046875,7553.22021484375,0
2022-04-05 13:00:00+01:00,7553.330078125,7569.22998046875,7549.080078125,7563.64013671875,0
2022-04-05 14:00:00+01:00,7563.72021484375,7589.27001953125,7561.27001953125,7589.22021484375,0
2022-04-05 15:00:00+01:00,7589.14990234375,7595.02978515625,7569.10009765625,7585.97021484375,0
2022-04-05 16:00:00+01:00,7585.7998046875,7595.39013671875,7582.0498046875,7595.02001953125,0
2022-04-06 08:00:00+01:00,7613.72021484375,7614.1201171875,7579.35986328125,7579.56982421875,0
2022-04-06 09:00:00+01:00,7579.5498046875,7588.91015625,7566.0400390625,7571.22021484375,0
2022-04-06 10:00:00+01:00,7571.16015625,7582.4599609375,7566.08984375,7581.60986328125,0
2022-04-06 11:00:00+01:00,7581.58984375,7597.68017578125,7579.75,7597.68017578125,0
2022-04-06 12:00:00+01:00,7597.52978515625,7597.56005859375,7583.14013671875,7584.77978515625,0
2022-04-06 13:00:00+01:00,7584.740234375,7585.5400390625,7561.3701171875,7570.740234375,0
2022-04-06 14:00:00+01:00,7570.66015625,7576.0498046875,7536.31005859375,7536.8798828125,0
2022-04-06 15:00:00+01:00,7536.919921875,7568.56982421875,7536.2001953125,7563.10009765625,0
2022-04-06 16:00:00+01:00,7562.93017578125,7580.39013671875,7561.83984375,7580.39013671875,0
2022-04-07 08:00:00+01:00,7587.7001953125,7595.02001953125,7551.89013671875,7556.35986328125,0
2022-04-07 09:00:00+01:00,7556.5,7575.169921875,7542.2099609375,7575.1298828125,0
2022-04-07 10:00:00+01:00,7575.1201171875,7579.68994140625,7568.1298828125,7579.0400390625,0
2022-04-07 11:00:00+01:00,7579.0,7588.41015625,7575.10986328125,7583.39013671875,0
2022-04-07 12:00:00+01:00,7583.27978515625,7601.47998046875,7572.41015625,7582.18994140625,0
2022-04-07 13:00:00+01:00,7582.16015625,7583.7998046875,7564.740234375,7566.72998046875,0
2022-04-07 14:00:00+01:00,7566.9501953125,7577.10009765625,7561.14013671875,7569.7001953125,0
2022-04-07 15:00:00+01:00,7569.240234375,7570.419921875,7547.89990234375,7549.27001953125,0
2022-04-07 16:00:00+01:00,7549.2900390625,7555.39990234375,7537.259765625,7543.22021484375,0
2022-04-08 08:00:00+01:00,7551.81005859375,7637.89990234375,7551.81005859375,7637.0498046875,0
2022-04-08 09:00:00+01:00,7636.97021484375,7644.56005859375,7625.3701171875,7625.9599609375,0
2022-04-08 10:00:00+01:00,7625.9501953125,7629.18017578125,7619.72998046875,7626.7099609375,0
2022-04-08 11:00:00+01:00,7626.7099609375,7627.68017578125,7613.2900390625,7627.0498046875,0
2022-04-08 12:00:00+01:00,7627.02978515625,7635.77978515625,7625.18994140625,7630.169921875,0
2022-04-08 13:00:00+01:00,7630.3798828125,7637.39990234375,7624.669921875,7624.7001953125,0
2022-04-08 14:00:00+01:00,7624.66015625,7638.7001953125,7618.3701171875,7633.60009765625,0
2022-04-08 15:00:00+01:00,7633.27978515625,7664.669921875,7630.1298828125,7664.669921875,0
2022-04-08 16:00:00+01:00,7664.6298828125,7669.14013671875,7653.66015625,7659.81982421875,0
2022-04-11 08:00:00+01:00,7669.56005859375,7669.56005859375,7619.06982421875,7644.6298828125,0
2022-04-11 09:00:00+01:00,7644.68994140625,7652.580078125,7628.89013671875,7635.52001953125,0
2022-04-11 10:00:00+01:00,7635.490234375,7656.85009765625,7633.5498046875,7653.60986328125,0
2022-04-11 11:00:00+01:00,7653.60986328125,7659.3701171875,7639.06982421875,7650.14013671875,0
2022-04-11 12:00:00+01:00,7650.1298828125,7650.35986328125,7624.0498046875,7627.64990234375,0
2022-04-11 13:00:00+01:00,7627.60986328125,7631.02978515625,7615.68994140625,7620.580078125,0
2022-04-11 14:00:00+01:00,7620.58984375,7639.60986328125,7611.68017578125,7635.7998046875,0
2022-04-11 15:00:00+01:00,7636.0,7636.0400390625,7618.08984375,7629.35009765625,0
2022-04-11 16:00:00+01:00,7629.509765625,7629.509765625,7612.66015625,7615.5498046875,0
2022-04-12 08:00:00+01:00,7618.31005859375,7618.31005859375,7543.06005859375,7557.02001953125,0
2022-04-12 09:00:00+01:00,7556.5498046875,7590.0,7550.509765625,7583.35986328125,0
2022-04-12 10:00:00+01:00,7583.2900390625,7593.7900390625,7583.2900390625,7586.58984375,0
2022-04-12 11:00:00+01:00,7586.6201171875,7589.33984375,7577.47998046875,7583.759765625,0
2022-04-12 12:00:00+01:00,7583.72998046875,7586.22021484375,7573.16015625,7574.009765625,0
2022-04-12 13:00:00+01:00,7574.02001953125,7592.25,7566.080078125,7580.8798828125,0
2022-04-12 14:00:00+01:00,7580.8798828125,7581.35009765625,7559.35986328125,7576.72998046875,0
2022-04-12 15:00:00+01:00,7577.0,7577.43994140625,7555.58984375,7568.43994140625,0
2022-04-12 16:00:00+01:00,7568.259765625,7587.0400390625,7566.39990234375,7584.509765625,0
2022-04-13 08:00:00+01:00,7576.66015625,7588.75,7550.93994140625,7583.240234375,0
2022-04-13 09:00:00+01:00,7583.240234375,7593.2900390625,7577.64990234375,7589.7001953125,0
2022-04-13 10:00:00+01:00,7589.68017578125,7597.85009765625,7568.72021484375,7569.39990234375,0
2022-04-13 11:00:00+01:00,7569.41015625,7586.169921875,7567.06982421875,7586.169921875,0
2022-04-13 12:00:00+01:00,7586.18994140625,7589.83984375,7573.27001953125,7574.14990234375,0
2022-04-13 13:00:00+01:00,7573.85986328125,7574.2001953125,7565.35986328125,7568.7099609375,0
2022-04-13 14:00:00+01:00,7568.85986328125,7577.7998046875,7556.4599609375,7559.990234375,0
2022-04-13 15:00:00+01:00,7560.22998046875,7570.14013671875,7556.31982421875,7567.47021484375,0
2022-04-13 16:00:00+01:00,7567.47998046875,7577.52978515625,7566.5400390625,7576.68994140625,0
2022-04-14 08:00:00+01:00,7580.7998046875,7581.81005859375,7551.41015625,7563.669921875,0
2022-04-14 09:00:00+01:00,7563.68017578125,7568.7099609375,7556.919921875,7561.27978515625,0
2022-04-14 10:00:00+01:00,7561.259765625,7579.169921875,7559.4599609375,7572.490234375,0
2022-04-14 11:00:00+01:00,7574.2998046875,7586.81005859375,7574.2001953125,7576.5400390625,0
2022-04-14 12:00:00+01:00,7576.5400390625,7586.6298828125,7574.89013671875,7581.39013671875,0
2022-04-14 13:00:00+01:00,7581.52001953125,7597.419921875,7580.93017578125,7597.009765625,0
2022-04-14 14:00:00+01:00,7597.16015625,7622.39990234375,7593.7900390625,7612.830078125,0
2022-04-14 15:00:00+01:00,7611.89990234375,7620.3798828125,7608.06982421875,7608.18017578125,0
2022-04-14 16:00:00+01:00,7608.18017578125,7615.56005859375,7605.22998046875,7611.330078125,0
2022-04-19 08:00:00+01:00,7610.16015625,7621.10009765625,7589.60986328125,7608.169921875,0
2022-04-19 09:00:00+01:00,7607.919921875,7618.9501953125,7582.490234375,7583.72021484375,0
2022-04-19 10:00:00+01:00,7583.740234375,7586.6298828125,7565.81005859375,7575.56982421875,0
2022-04-19 11:00:00+01:00,7575.56005859375,7590.02001953125,7575.2099609375,7589.39013671875,0
2022-04-19 12:00:00+01:00,7589.3798828125,7591.7001953125,7584.39013671875,7588.47021484375,0
2022-04-19 13:00:00+01:00,7588.43017578125,7588.47021484375,7578.3798828125,7588.0,0
2022-04-19 14:00:00+01:00,7586.31005859375,7612.66015625,7575.580078125,7612.490234375,0
2022-04-19 15:00:00+01:00,7612.509765625,7624.89990234375,7609.490234375,7613.1201171875,0
2022-04-19 16:00:00+01:00,7613.14013671875,7615.97998046875,7607.41015625,7607.919921875,0
2022-04-20 08:00:00+01:00,7599.97998046875,7620.0400390625,7590.81982421875,7608.7998046875,0
2022-04-20 09:00:00+01:00,7608.66015625,7628.27978515625,7608.31005859375,7621.56982421875,0
2022-04-20 10:00:00+01:00,7621.5400390625,7637.85986328125,7620.27001953125,7635.7001953125,0
2022-04-20 11:00:00+01:00,7635.64990234375,7637.2998046875,7627.35009765625,7631.9599609375,0
2022-04-20 12:00:00+01:00,7631.9599609375,7632.43994140625,7609.60986328125,7619.22998046875,0
2022-04-20 13:00:00+01:00,7619.0,7620.8701171875,7610.7900390625,7616.6298828125,0
2022-04-20 14:00:00+01:00,7616.58984375,7616.97998046875,7593.7998046875,7603.7001953125,0
2022-04-20 15:00:00+01:00,7603.7900390625,7631.31005859375,7603.18017578125,7622.85986328125,0
2022-04-20 16:00:00+01:00,7622.85009765625,7625.93017578125,7618.9501953125,7625.93017578125,0
2022-04-21 08:00:00+01:00,7629.22021484375,7644.169921875,7596.3701171875,7619.27978515625,0
2022-04-21 09:00:00+01:00,7619.35009765625,7629.41015625,7617.64013671875,7619.14990234375,0
2022-04-21 10:00:00+01:00,7619.2998046875,7628.35986328125,7609.2998046875,7625.43017578125,0
2022-04-21 11:00:00+01:00,7625.3798828125,7649.47021484375,7622.68017578125,7648.77001953125,0
2022-04-21 12:00:00+01:00,7648.7900390625,7654.14990234375,7639.89013671875,7653.18994140625,0
2022-04-21 13:00:00+01:00,7653.240234375,7656.47021484375,7644.31005859375,7645.64013671875,0
2022-04-21 14:00:00+01:00,7645.72021484375,7650.2099609375,7630.7001953125,7641.6298828125,0
2022-04-21 15:00:00+01:00,7641.740234375,7644.7099609375,7629.14013671875,7629.14013671875,0
2022-04-21 16:00:00+01:00,7629.10009765625,7635.8798828125,7625.77001953125,7629.240234375,0
2022-04-22 08:00:00+01:00,7627.8798828125,7627.8798828125,7541.3798828125,7602.43994140625,0
2022-04-22 09:00:00+01:00,7602.27978515625,7609.9501953125,7586.5,7588.2998046875,0
2022-04-22 10:00:00+01:00,7587.75,7591.2998046875,7564.16015625,7564.16015625,0
2022-04-22 11:00:00+01:00,7564.02001953125,7574.2001953125,7561.169921875,7567.7900390625,0
2022-04-22 12:00:00+01:00,7567.81982421875,7569.83984375,7561.7001953125,7568.10009765625,0
2022-04-22 13:00:00+01:00,7568.06005859375,7583.81005859375,7567.1298828125,7576.009765625,0
2022-04-22 14:00:00+01:00,7576.06005859375,7578.93994140625,7550.919921875,7553.3701171875,0
2022-04-22 15:00:00+01:00,7554.330078125,7564.27001953125,7536.8798828125,7540.4599609375,0
2022-04-22 16:00:00+01:00,7540.330078125,7546.39990234375,7526.89990234375,7527.77001953125,0
2022-04-25 08:00:00+01:00,7521.68017578125,7521.68017578125,7365.419921875,7365.56982421875,0
2022-04-25 09:00:00+01:00,7365.60009765625,7376.259765625,7344.990234375,7347.81005859375,0
2022-04-25 10:00:00+01:00,7347.759765625,7362.64990234375,7339.52978515625,7359.240234375,0
2022-04-25 11:00:00+01:00,7359.1298828125,7365.85009765625,7353.009765625,7364.0498046875,0
2022-04-25 12:00:00+01:00,7364.14013671875,7380.330078125,7350.33984375,7373.39990234375,0
2022-04-25 13:00:00+01:00,7373.43994140625,7409.85009765625,7373.39990234375,7409.7900390625,0
2022-04-25 14:00:00+01:00,7409.7099609375,7420.56005859375,7396.64013671875,7398.22998046875,0
2022-04-25 15:00:00+01:00,7398.490234375,7421.9599609375,7388.6201171875,7388.6201171875,0
2022-04-25 16:00:00+01:00,7388.6201171875,7409.009765625,7383.89013671875,7392.31005859375,0
2022-04-26 08:00:00+01:00,7380.5400390625,7463.14990234375,7380.5400390625,7429.18017578125,0
2022-04-26 09:00:00+01:00,7429.0,7432.7998046875,7418.580078125,7431.02001953125,0
